provinces,LATITUDE,LONGITUDE,population
Alberta,53.01669802,-112.8166386,"42,62,635"
British Columbia,49.09996035,-116.516697,"50,00,879"
Manitoba,50.15002545,-96.88332178,"13,42,153"
New Brunswick,45.26704185,-66.07667505,"7,75,610"
Newfoundland And Labrador,49.17440025,-57.42691878,"5,10,550"
Northwest Territories,62.40005292,-110.7333291,"41,070"
Nova Scotia,45.58327578,-62.63331934,"9,69,383"
Nunavut,68.76746684,-81.23608303,"36,858"
Ontario,44.56664532,-80.84998519,"1,42,23,942"
Prince Edward Island,46.24928164,-63.13132512,"1,54,331"
Quebec,49.82257774,-64.34799504,"85,01,833"
Saskatchewan,50.93331097,-102.7999891,"11,32,505"
Yukon,61.35037539,-139.0000017,"40,232"
